transfer_id,operation_date,day_of_week,scheduled_dispatch_time,expected_dispatch_delay_minutes,scheduled_arrival_time,source_facility,source_region,destination_facility,destination_region,logistics_provider,scheduled_travel_time_minutes,route_distance_miles,expected_provider_delay_minutes,expected_weather_disruption_minutes,expected_network_congestion_delay_minutes,expected_inspection_delay_minutes,expected_previous_transfer_delay_minutes,internal_metric_a,internal_metric_b,internal_timestamp_a,internal_timestamp_b,internal_operational_score,is_delayed
PWN-130779,2024-04-05,5,1135,-2.0,1305,FACILITY_229,REGION_017,FACILITY_042,REGION_042,WN,97.0,541.6,0.0,,0.0,0.0,0,8.0,6.0,1049.0,1307.0,37.36971500948101,0
PWN-130778,2024-04-05,5,1355,84.0,1555,FACILITY_228,REGION_022,FACILITY_042,REGION_042,WN,130.0,799.2,0.0,0.0,0.0,0.0,67,10.0,4.0,1530.0,1640.0,36.03534900040878,1
PWN-130777,2024-04-05,5,1800,18.0,1925,FACILITY_208,REGION_012,FACILITY_042,REGION_042,WN,92.0,454.2,0.0,0.0,0.0,0.0,0,9.0,6.0,1856.0,2004.0,41.26801698346572,0
PWN-130776,2024-04-05,5,1105,2.0,1235,FACILITY_208,REGION_012,FACILITY_042,REGION_042,WN,97.0,454.2,0.0,0.0,0.0,0.0,0,11.0,5.0,1046.0,1253.0,36.33789923695763,0
PWN-130775,2024-04-05,5,1010,-4.0,1140,FACILITY_208,REGION_012,FACILITY_042,REGION_042,WN,97.0,454.2,0.0,0.0,0.0,0.0,0,20.0,5.0,1110.0,1054.0,53.14475988326596,0
PWN-130774,2024-04-05,5,1635,2.0,1740,FACILITY_205,REGION_008,FACILITY_042,REGION_042,WN,135.0,708.4,0.0,0.0,0.0,0.0,0,14.0,4.0,1712.0,1817.0,48.79118062095627,0
PWN-130786,2024-04-05,5,1435,10.0,1510,FACILITY_273,REGION_032 ,FACILITY_042,REGION_042,WN,103.0,508.3,0.0,0.0,0.0,0.0,0,,6.0,1518.0,1419.0,63.15492335702913,0
PWN-130773,2024-04-05,5,815,-2.0,1045,FACILITY_152,REGION_043,FACILITY_208,REGION_012,WN,162.0,1077.6,0.0,0.0,0.0,0.0,0,,4.0,750.0,959.0,51.38229734464203,0
PWN-130771,2024-04-05,5,855,9.0,1110,FACILITY_042,REGION_042,FACILITY_152,REGION_043,WN,146.0,770.5,0.0,0.0,0.0,0.0,0,16.0,9.0,830.0,1102.0,56.492261584441906,0
PWN-130770,2024-04-05,5,1630,-3.0,1810,FACILITY_194,REGION_031,FACILITY_042,REGION_042,WN,173.0,878.6,0.0,0.0,0.0,0.0,0,,8.0,1633.0,1745.0,34.68582301343902,0
PWN-130769,2024-04-05,5,1320,0.0,1505,FACILITY_194,REGION_031,FACILITY_042,REGION_042,WN,178.0,878.6,0.0,0.0,0.0,0.0,0,15.0,,1335.0,1431.0,59.10455624890646,0
PWN-130768,2024-04-05,5,1630,37.0,2045,FACILITY_251,REGION_003,FACILITY_086,REGION_043,WN,146.0,1010.8,0.0,0.0,0.0,0.0,20,7.0,3.0,1742.0,2142.0,39.72276979616723,0
PWN-130767,2024-04-05,5,1445,0.0,1920,FACILITY_183,REGION_027,FACILITY_086,REGION_043,WN,167.0,1227.0,0.0,0.0,0.0,0.0,0,24.0,3.0,1426.0,1902.0,59.35476002297813,0
PWN-130766,2024-04-05,5,800,-2.0,1130,FACILITY_317,REGION_024,FACILITY_044,REGION_020,WN,162.0,1204.0,0.0,0.0,,0.0,0,11.0,9.0,910.0,1149.0,57.512913665424435,0
PWN-130765,2024-04-05,5,1630,0.0,1945,FACILITY_208,REGION_012,FACILITY_044,REGION_020,WN,146.0,990.2,0.0,0.0,0.0,0.0,0,,4.0,1642.0,1941.0,55.82636412617531,0
PWN-130764,2024-04-05,5,1115,0.0,1425,FACILITY_208,REGION_012,FACILITY_044,REGION_020,WN,140.0,990.2,0.0,0.0,0.0,0.0,0,,,1109.0,1354.0,61.54491049226043,0
PWN-130763,2024-04-05,5,1935,12.0,2100,FACILITY_056,REGION_019,FACILITY_044,REGION_020,WN,92.0,424.4,0.0,,0.0,0.0,0,,4.0,1950.0,2054.0,38.04765566430535,0
PWN-130762,2024-04-05,5,1245,116.0,1415,FACILITY_056,REGION_019,FACILITY_044,REGION_020,WN,97.0,424.4,76.0,0.0,0.0,,25,11.0,4.0,1444.0,1615.0,48.817216819317636,1
PWN-130761,2024-04-05,5,1500,23.0,1745,FACILITY_044,REGION_020,FACILITY_091,REGION_006,WN,308.0,2017.1,0.0,0.0,0.0,0.0,0,17.0,4.0,1520.0,1717.0,52.99405557978438,0
PWN-130760,2024-04-05,5,955,13.0,1320,FACILITY_042,REGION_042,FACILITY_044,REGION_020,WN,157.0,1083.3,0.0,0.0,0.0,0.0,0,9.0,3.0,947.0,1325.0,50.52161546888725,0
PWN-130772,2024-04-05,5,715,-5.0,820,FACILITY_205,REGION_008,FACILITY_042,REGION_042,WN,135.0,708.4,0.0,0.0,,0.0,0,19.0,6.0,748.0,752.0,53.75791556224402,0
PWN-130787,2024-04-05,5,1650,63.0,1820,FACILITY_286,REGION_005,FACILITY_298,REGION_005,WN,97.0,514.0,0.0,0.0,118.0,0.0,0,46.0,3.0,1829.0,2018.0,34.00960110003877,1
PWN-130788,2024-04-05,5,700,1.0,935,FACILITY_120,REGION_008,FACILITY_056,REGION_019,WN,167.0,1063.8,0.0,0.0,0.0,0.0,0,,6.0,739.0,922.0,65.86845626750248,0
PWN-130789,2024-04-05,5,1610,62.0,1840,FACILITY_120,REGION_008,FACILITY_056,REGION_019,WN,162.0,2728.3,28.0,0.0,0.0,0.0,31,20.0,3.0,1759.0,1940.0,53.70645666086368,1
PWN-130816,2024-04-05,5,1810,-4.0,1940,FACILITY_328,REGION_008,FACILITY_021,REGION_009,WN,97.0,466.9,0.0,0.0,0.0,0.0,0,,6.0,1856.0,1945.0,49.945387781049185,0
PWN-130815,2024-04-05,5,940,4.0,1510,FACILITY_183,REGION_027,FACILITY_042,REGION_042,WN,227.0,1825.0,0.0,0.0,0.0,0.0,0,15.0,,958.0,1420.0,46.06217788397923,0
PWN-130814,2024-04-05,5,1730,113.0,2320,FACILITY_185,REGION_005,FACILITY_042,REGION_042,WN,248.0,2066.5,25.0,0.0,0.0,,64,14.0,5.0,1841.0,23.0,40.34989826302187,1
PWN-130813,2024-04-05,5,750,-1.0,925,FACILITY_194,REGION_031,FACILITY_042,REGION_042,WN,167.0,878.6,0.0,0.0,0.0,,0,11.0,7.0,752.0,919.0,53.20010185584597,0
PWN-130812,2024-04-05,5,1100,4.0,1305,FACILITY_056,REGION_019,FACILITY_021,REGION_009,WN,135.0,663.6,0.0,0.0,0.0,,0,8.0,4.0,1046.0,1152.0,56.79865808903546,0
PWN-130811,2024-04-05,5,845,-3.0,1020,FACILITY_044,REGION_020,FACILITY_056,REGION_019,WN,103.0,424.4,0.0,0.0,0.0,0.0,0,11.0,5.0,857.0,1006.0,49.17271126690077,0
PWN-130810,2024-04-05,5,1405,57.0,1535,FACILITY_286,REGION_005,FACILITY_298,REGION_005,WN,97.0,514.0,0.0,0.0,66.0,0.0,2,14.0,4.0,1557.0,1740.0,49.19430169770183,1
PWN-130809,2024-04-05,5,1210,-5.0,1320,FACILITY_023,REGION_043,FACILITY_286,REGION_005,WN,205.0,1338.6,0.0,0.0,0.0,0.0,0,10.0,2.0,1211.0,1322.0,63.503673239879355,0
PWN-130808,2024-04-05,5,1625,25.0,1910,FACILITY_042,REGION_042,FACILITY_056,REGION_019,WN,113.0,675.0,12.0,0.0,0.0,0.0,12,10.0,4.0,1633.0,1933.0,64.05882548058649,0
PWN-130807,2024-04-05,5,1310,-5.0,1555,FACILITY_042,REGION_042,FACILITY_056,REGION_019,WN,113.0,675.0,0.0,,0.0,0.0,0,12.0,3.0,1330.0,1511.0,54.06592051573515,0
PWN-130806,2024-04-05,5,1205,-5.0,1610,FACILITY_023,REGION_043,FACILITY_056,REGION_019,WN,200.0,1543.3,0.0,0.0,0.0,0.0,0,10.0,4.0,1202.0,1541.0,37.71601440736511,0
PWN-130805,2024-04-05,5,1740,-7.0,1920,FACILITY_021,REGION_009,FACILITY_056,REGION_019,WN,108.0,663.6,0.0,,0.0,,0,11.0,4.0,1740.0,1854.0,47.98008544121764,0
PWN-130804,2024-04-05,5,1005,-2.0,1155,FACILITY_021,REGION_009,FACILITY_056,REGION_019,WN,119.0,663.6,0.0,0.0,0.0,0.0,0,14.0,,959.0,1213.0,40.0662571450068,0
PWN-130803,2024-04-05,5,800,-5.0,950,FACILITY_021,REGION_009,FACILITY_056,REGION_019,WN,119.0,663.6,0.0,,0.0,,0,11.0,4.0,808.0,943.0,21.759477318091523,0
PWN-130802,2024-04-05,5,1840,31.0,2140,FACILITY_152,REGION_043,FACILITY_021,REGION_009,WN,130.0,800.4,0.0,0.0,0.0,0.0,23,10.0,,1958.0,2219.0,61.660829934346076,0
PWN-130801,2024-04-05,5,1215,1.0,1350,FACILITY_044,REGION_020,FACILITY_056,REGION_019,WN,103.0,424.4,0.0,0.0,,0.0,0,10.0,,1242.0,1350.0,59.50136317490137,0
PWN-130800,2024-04-05,5,1405,10.0,1535,FACILITY_044,REGION_020,FACILITY_056,REGION_019,WN,97.0,424.4,0.0,0.0,,0.0,0,12.0,5.0,1439.0,1508.0,48.69048765459688,0
PWN-130799,2024-04-05,5,1710,18.0,1840,FACILITY_044,REGION_020,FACILITY_056,REGION_019 ,WN,97.0,424.4,0.0,,0.0,0.0,0,,5.0,1740.0,1812.0,44.66555175191853,0
PWN-130798,2024-04-05,5,945,-2.0,1225,FACILITY_217,REGION_008,FACILITY_056,REGION_019,WN,173.0,1087.9,0.0,0.0,0.0,,0,13.0,3.0,943.0,1217.0,38.66659808415918,0
PWN-130797,2024-04-05,5,910,-3.0,1030,FACILITY_091,REGION_006,FACILITY_286,REGION_005,WN,151.0,981.0,,0.0,,0.0,0,10.0,2.0,839.0,959.0,41.84531435523602,0
PWN-130796,2024-04-05,5,1530,33.0,1805,FACILITY_056,REGION_019,FACILITY_152,REGION_043,WN,232.0,1432.9,0.0,0.0,0.0,0.0,0,9.0,5.0,1640.0,1719.0,50.880708553650756,0
PWN-130795,2024-04-05,5,815,-4.0,1030,FACILITY_205,REGION_008,FACILITY_056,REGION_019,WN,146.0,905.0,0.0,0.0,0.0,0.0,0,32.0,5.0,824.0,1329.0,48.67621528852254,0
PWN-130794,2024-04-05,5,1220,5.0,2015,FACILITY_185,REGION_005,FACILITY_056,REGION_019,WN,319.0,2678.4,0.0,0.0,0.0,0.0,0,26.0,5.0,1258.0,1933.0,50.73531386260668,0
PWN-130793,2024-04-05,5,1750,26.0,115,FACILITY_183,REGION_027,FACILITY_056,REGION_019,WN,286.0,2421.9,1.0,0.0,0.0,0.0,14,20.0,4.0,1834.0,130.0,54.187341271200026,0
PWN-130792,2024-04-05,5,1400,10.0,2130,FACILITY_183,REGION_027,FACILITY_056,REGION_019,WN,292.0,2421.9,0.0,0.0,0.0,0.0,0,18.0,3.0,1431.0,2146.0,30.059652189670032,0
PWN-130791,2024-04-05,5,1300,9.0,1445,FACILITY_286,REGION_005,FACILITY_309,REGION_005,WN,113.0,552.0,0.0,0.0,0.0,0.0,0,11.0,8.0,1342.0,1454.0,47.298274265187544,0
PWN-130790,2024-04-05,5,1045,-5.0,1205,FACILITY_086,REGION_043,FACILITY_286,REGION_005,WN,216.0,1359.3,0.0,0.0,0.0,0.0,0,12.0,5.0,1113.0,1142.0,68.4096845706132,0
PUA-130759,2024-04-05,5,1326,-4.0,1625,FACILITY_091,REGION_006,FACILITY_228,REGION_022,UA,129.0,782.0,0.0,0.0,0.0,0.0,0,9.0,4.0,1318.0,1618.0,42.6076184934899,0
PYX-130758,2024-04-05,5,950,95.0,1137,FACILITY_194,REGION_031,FACILITY_240,REGION_012,YX,180.0,843.0,86.0,0.0,0.0,0.0,0,,18.0,1155.0,1248.0,46.11953693599978,1
POO-130757,2024-04-05,5,710,15.0,1059,FACILITY_228,REGION_022,FACILITY_174,REGION_031,OO,183.0,1183.4,0.0,0.0,0.0,0.0,0,30.0,6.0,721.0,1031.0,48.79453007699585,0
POO-130756,2024-04-05,5,1145,0.0,1349,FACILITY_250,REGION_037,FACILITY_228,REGION_022,OO,199.0,1127.0,0.0,0.0,,0.0,0,,,1236.0,1335.0,44.69593928749491,0
POO-130724,2024-04-05,5,1500,-8.0,1652,FACILITY_159,REGION_048,FACILITY_228,REGION_022,OO,186.0,1044.2,0.0,0.0,0.0,0.0,0,,2.0,1514.0,1625.0,59.30214437656059,0
POO-130723,2024-04-05,5,1756,-4.0,1852,FACILITY_296,REGION_049,FACILITY_248,REGION_036,OO,60.0,148.4,0.0,0.0,0.0,0.0,0,,2.0,1843.0,1747.0,75.3044917007579,0
POO-130722,2024-04-05,5,1020,-7.0,1222,FACILITY_309,REGION_005,FACILITY_296,REGION_049 ,OO,132.0,695.8,0.0,0.0,0.0,0.0,0,14.0,13.0,1059.0,1227.0,44.81216064872618,0
POO-130721,2024-04-05,5,730,5.0,930,FACILITY_296,REGION_049,FACILITY_309,REGION_005,OO,130.0,695.8,0.0,0.0,0.0,0.0,0,32.0,5.0,736.0,919.0,47.95017934192889,0
POO-130720,2024-04-05,5,1820,-8.0,2034,FACILITY_304,REGION_005,FACILITY_296,REGION_049,OO,145.0,800.4,,,0.0,0.0,0,22.0,19.0,1818.0,2044.0,46.97216414966337,0
POO-130719,2024-04-05,5,1525,-10.0,1737,FACILITY_296,REGION_049,FACILITY_304,REGION_005,OO,143.0,800.4,0.0,0.0,,0.0,0,21.0,3.0,1521.0,1653.0,49.53560092139146,0
POO-130718,2024-04-05,5,926,-3.0,1133,FACILITY_208,REGION_012,FACILITY_099,REGION_021,OO,72.0,262.2,0.0,0.0,0.0,0.0,0,12.0,9.0,1023.0,1129.0,39.37900635356017,0
POO-130717,2024-04-05,5,825,-2.0,846,FACILITY_099,REGION_021,FACILITY_208,REGION_012,OO,87.0,262.2,0.0,,0.0,,0,20.0,7.0,831.0,815.0,50.45671658073426,0
POO-130716,2024-04-05,5,1200,-6.0,1422,FACILITY_174,REGION_031,FACILITY_228,REGION_022,OO,218.0,1183.4,0.0,,0.0,0.0,0,17.0,2.0,1216.0,1346.0,53.121519945875875,0
POO-130715,2024-04-05,5,1642,-5.0,1854,FACILITY_298,REGION_005,FACILITY_296,REGION_049,OO,143.0,780.8,0.0,0.0,0.0,0.0,0,22.0,21.0,1734.0,1855.0,58.169852003653496,0
POO-130714,2024-04-05,5,1336,-2.0,1549,FACILITY_296,REGION_049,FACILITY_298,REGION_005,OO,144.0,780.8,0.0,0.0,0.0,0.0,0,,6.0,1406.0,1539.0,60.10293715239939,0
POO-130713,2024-04-05,5,935,-10.0,1127,FACILITY_250,REGION_037,FACILITY_099,REGION_021,OO,121.0,520.9,0.0,0.0,0.0,,0,21.0,14.0,1029.0,1042.0,70.76838295002709,0
POO-130712,2024-04-05,5,710,-7.0,850,FACILITY_099,REGION_021,FACILITY_250,REGION_037,OO,108.0,520.9,0.0,0.0,0.0,0.0,0,25.0,5.0,729.0,955.0,57.07470670047459,0
POO-130711,2024-04-05,5,1445,-2.0,1633,FACILITY_250,REGION_037,FACILITY_099,REGION_021,OO,117.0,520.9,0.0,0.0,0.0,0.0,0,19.0,10.0,1546.0,1610.0,54.79512320015341,0
POO-130710,2024-04-05,5,1215,2.0,1352,FACILITY_099,REGION_021,FACILITY_250,REGION_037,OO,105.0,520.9,0.0,0.0,0.0,,0,36.0,4.0,1317.0,1330.0,56.84819318052924,0
POO-130709,2024-04-05,5,1121,18.0,1222,FACILITY_248,REGION_036,FACILITY_296,REGION_049,OO,66.0,148.4,0.0,0.0,0.0,0.0,0,12.0,7.0,1154.0,1154.0,51.983805391339374,0
POO-130708,2024-04-05,5,1828,-7.0,2028,FACILITY_309,REGION_005,FACILITY_296,REGION_049,OO,130.0,695.8,0.0,,0.0,0.0,0,13.0,6.0,1835.0,2025.0,55.073443059975915,0
POO-130707,2024-04-05,5,1545,-2.0,1737,FACILITY_296,REGION_049 ,FACILITY_309,REGION_005,OO,121.0,695.8,0.0,0.0,0.0,0.0,0,17.0,3.0,1557.0,1716.0,31.928567360980765,0
POO-130706,2024-04-05,5,1045,-7.0,1209,FACILITY_304,REGION_005,FACILITY_185,REGION_005,OO,91.0,354.2,,0.0,0.0,0.0,0,25.0,7.0,1135.0,1227.0,48.84177727586788,0
POO-130705,2024-04-05,5,845,-8.0,1000,FACILITY_185,REGION_005,FACILITY_304,REGION_005,OO,81.0,354.2,0.0,0.0,0.0,0.0,0,35.0,3.0,852.0,1007.0,50.4617645501259,0
POO-130704,2024-04-05,5,1310,-6.0,1436,FACILITY_185,REGION_005,FACILITY_309,REGION_005,OO,93.0,429.0,0.0,0.0,0.0,,0,18.0,5.0,1341.0,1423.0,42.71823323595033,0
POO-130703,2024-04-05,5,901,-3.0,957,FACILITY_185,REGION_005,FACILITY_286,REGION_005,OO,60.0,125.4,0.0,0.0,0.0,0.0,0,29.0,5.0,1008.0,938.0,32.691597784179095,0
POO-130702,2024-04-05,5,938,-6.0,1035,FACILITY_296,REGION_049,FACILITY_248,REGION_036,OO,62.0,148.4,0.0,0.0,0.0,0.0,0,22.0,3.0,1009.0,1024.0,57.0025254041785,0
POO-130701,2024-04-05,5,1656,-9.0,1832,FACILITY_208,REGION_012 ,FACILITY_228,REGION_022,OO,104.0,401.3,0.0,0.0,0.0,0.0,0,15.0,7.0,1715.0,1750.0,40.798265229394744,0
POO-130700,2024-04-05,5,1920,4.0,2057,FACILITY_251,REGION_003,FACILITY_185,REGION_005,OO,105.0,425.5,,,0.0,0.0,0,29.0,8.0,2025.0,2122.0,46.920070136984855,0
POO-130699,2024-04-05,5,1706,-6.0,1831,FACILITY_185,REGION_005,FACILITY_251,REGION_003,OO,92.0,425.5,0.0,0.0,0.0,0.0,0,37.0,6.0,1759.0,1854.0,28.985494380942246,0
POO-130698,2024-04-05,5,910,-5.0,1047,FACILITY_228,REGION_022,FACILITY_208,REGION_012,OO,105.0,401.3,0.0,,0.0,0.0,0,25.0,4.0,931.0,1031.0,39.89182477939702,0
POO-130725,2024-04-05,5,1030,-5.0,1343,FACILITY_228,REGION_022,FACILITY_159,REGION_048,OO,144.0,1044.2,0.0,0.0,0.0,0.0,0,20.0,5.0,1020.0,1310.0,50.6583291238473,0
PWN-130817,2024-04-05,5,915,-3.0,1055,FACILITY_021,REGION_009,FACILITY_023,REGION_043,WN,173.0,935.0,0.0,0.0,0.0,0.0,0,20.0,6.0,902.0,1050.0,54.323050557823265,0
POO-130726,2024-04-05,5,1700,-3.0,1801,FACILITY_248,REGION_036,FACILITY_296,REGION_049,OO,66.0,148.4,0.0,0.0,0.0,,0,12.0,8.0,1709.0,1804.0,47.94064762293691,0
POO-130728,2024-04-05,5,1925,39.0,2044,FACILITY_185,REGION_005,FACILITY_251,REGION_003,OO,85.0,425.5,0.0,34.0,0.0,,0,12.0,5.0,1950.0,2007.0,41.57864054263126,1
POO-130755,2024-04-05,5,713,-5.0,1049,FACILITY_228,REGION_022,FACILITY_250,REGION_037,OO,168.0,1127.0,15.0,0.0,0.0,0.0,0,43.0,3.0,823.0,1038.0,34.621148559573626,0
POO-130754,2024-04-05,5,1038,-3.0,1216,FACILITY_251,REGION_003,FACILITY_185,REGION_005,OO,106.0,425.5,,0.0,0.0,,0,25.0,10.0,1112.0,1147.0,52.86190117984896,0
POO-130753,2024-04-05,5,830,-7.0,956,FACILITY_185,REGION_005,FACILITY_251,REGION_003,OO,93.0,425.5,0.0,0.0,0.0,0.0,0,33.0,5.0,921.0,1031.0,66.09242902480818,0
POO-130752,2024-04-05,5,753,-7.0,1107,FACILITY_240,REGION_012,FACILITY_174,REGION_031,OO,145.0,851.0,0.0,0.0,0.0,0.0,0,17.0,8.0,754.0,1104.0,62.254105901127815,0
POO-130751,2024-04-05,5,733,-5.0,1045,FACILITY_240,REGION_012,FACILITY_194,REGION_031,OO,143.0,2158.9,0.0,0.0,0.0,0.0,0,23.0,6.0,733.0,1011.0,57.20817648685963,0
POO-130750,2024-04-05,5,850,-7.0,1016,FACILITY_304,REGION_005,FACILITY_185,REGION_005,OO,93.0,354.2,0.0,0.0,0.0,0.0,0,31.0,12.0,933.0,1024.0,44.42938415593101,0
POO-130749,2024-04-05,5,1120,26.0,1312,FACILITY_296,REGION_049,FACILITY_309,REGION_005,OO,121.0,695.8,24.0,0.0,0.0,0.0,0,16.0,10.0,1202.0,1402.0,50.813815473765196,0
POO-130748,2024-04-05,5,1539,-1.0,1710,FACILITY_228,REGION_022,FACILITY_204,REGION_024,OO,98.0,452.0,0.0,0.0,,0.0,0,19.0,6.0,1548.0,1635.0,44.911959901979664,0
POO-130747,2024-04-05,5,1750,-3.0,1915,FACILITY_204,REGION_024,FACILITY_228,REGION_022,OO,92.0,452.0,0.0,,,0.0,0,10.0,6.0,1755.0,1924.0,61.2995568827029,0
POO-130746,2024-04-05,5,1444,-1.0,1758,FACILITY_240,REGION_012,FACILITY_174,REGION_031,OO,145.0,851.0,16.0,0.0,0.0,0.0,0,23.0,21.0,1508.0,1823.0,54.83117015419322,0
POO-130745,2024-04-05,5,1405,2.0,1602,FACILITY_309,REGION_005,FACILITY_296,REGION_049,OO,126.0,695.8,0.0,0.0,0.0,0.0,0,12.0,12.0,1356.0,1615.0,43.2532111049178,0
POO-130744,2024-04-05,5,1757,-9.0,1900,FACILITY_286,REGION_005,FACILITY_185,REGION_005,OO,68.0,125.4,0.0,0.0,0.0,,0,28.0,,1827.0,1827.0,54.670433929024114,0
POO-130743,2024-04-05,5,1312,-5.0,1453,FACILITY_307,REGION_046,FACILITY_091,REGION_006,OO,109.0,449.6,0.0,0.0,0.0,0.0,0,37.0,8.0,1417.0,1457.0,41.34073510314498,0
POO-130742,2024-04-05,5,1125,497.0,1155,FACILITY_099,REGION_021,FACILITY_240,REGION_012,OO,97.0,270.2,493.0,0.0,0.0,,0,16.0,19.0,1959.0,1936.0,44.72551444586426,1
POO-130741,2024-04-05,5,845,-3.0,1110,FACILITY_042,REGION_042,FACILITY_161,REGION_043,OO,157.0,755.6,0.0,0.0,0.0,0.0,0,17.0,6.0,841.0,1111.0,36.28744790099905,0
POO-130740,2024-04-05,5,1905,48.0,2131,FACILITY_228,REGION_022,FACILITY_298,REGION_005,OO,287.0,1827.4,,0.0,49.0,0.0,0,26.0,6.0,2000.0,2141.0,44.84835952409501,1
POO-130739,2024-04-05,5,835,-3.0,937,FACILITY_185,REGION_005,FACILITY_286,REGION_005,OO,67.0,125.4,0.0,0.0,0.0,0.0,0,28.0,4.0,832.0,936.0,39.215605495058384,0
POO-130738,2024-04-05,5,1554,-2.0,1738,FACILITY_240,REGION_012,FACILITY_204,REGION_024,OO,112.0,463.4,0.0,0.0,0.0,0.0,0,21.0,11.0,1623.0,1656.0,63.206756163740785,0
POO-130737,2024-04-05,5,1341,41.0,1410,FACILITY_099,REGION_021,FACILITY_240,REGION_012,OO,96.0,270.2,0.0,0.0,0.0,0.0,34,15.0,14.0,1442.0,1419.0,71.78201074007988,1
POO-130736,2024-04-05,5,1621,-2.0,1713,FACILITY_185,REGION_005,FACILITY_286,REGION_005,OO,56.0,125.4,0.0,0.0,0.0,0.0,0,17.0,4.0,1658.0,1637.0,37.01441283744078,0
POO-130735,2024-04-05,5,1200,-2.0,1348,FACILITY_174,REGION_031,FACILITY_240,REGION_012,OO,181.0,851.0,0.0,,0.0,0.0,0,,20.0,1205.0,1339.0,60.70957643689478,0
POO-130734,2024-04-05,5,1314,-2.0,1520,FACILITY_208,REGION_012,FACILITY_099,REGION_021,OO,71.0,262.2,0.0,,,0.0,0,10.0,12.0,1404.0,1504.0,42.847899689991024,0
POO-130733,2024-04-05,5,1218,-4.0,1234,FACILITY_099,REGION_021,FACILITY_208,REGION_012,OO,82.0,262.2,0.0,0.0,0.0,0.0,0,,5.0,1146.0,1224.0,52.48507079590445,0
POO-130732,2024-04-05,5,1300,-7.0,1439,FACILITY_183,REGION_027,FACILITY_309,REGION_005,OO,107.0,456.6,0.0,0.0,,0.0,0,24.0,4.0,1324.0,1442.0,53.99986242400701,0
POO-130731,2024-04-05,5,1915,-5.0,2042,FACILITY_304,REGION_005,FACILITY_185,REGION_005,OO,94.0,354.2,0.0,0.0,0.0,0.0,0,44.0,9.0,1939.0,2043.0,44.08662116819221,0
POO-130730,2024-04-05,5,1715,-4.0,1828,FACILITY_185,REGION_005,FACILITY_304,REGION_005,OO,79.0,354.2,0.0,,,0.0,0,16.0,3.0,1740.0,1849.0,51.274847296627804,0
POO-130729,2024-04-05,5,1935,0.0,2037,FACILITY_248,REGION_036,FACILITY_296,REGION_049,OO,67.0,280.2,15.0,0.0,0.0,0.0,0,30.0,10.0,1953.0,2011.0,53.64402055159055,0
POO-130727,2024-04-05,5,1400,-4.0,1455,FACILITY_296,REGION_049,FACILITY_248,REGION_036,OO,59.0,148.4,0.0,,,0.0,0,16.0,2.0,1404.0,1503.0,38.97037939333573,0
POO-130696,2024-04-05,5,1224,30.0,1439,FACILITY_298,REGION_005,FACILITY_296,REGION_049,OO,146.0,780.8,0.0,0.0,29.0,0.0,0,,9.0,1348.0,1444.0,57.64176322658891,0
PWN-130818,2024-04-05,5,1320,-1.0,1455,FACILITY_021,REGION_009 ,FACILITY_023,REGION_043,WN,167.0,935.0,0.0,,0.0,0.0,0,12.0,6.0,1255.0,1459.0,50.131776008244834,0
PWN-130820,2024-04-05,5,1555,12.0,1820,FACILITY_042,REGION_042,FACILITY_023,REGION_043,WN ,157.0,869.4,0.0,0.0,0.0,,0,11.0,5.0,1641.0,1910.0,64.43003260910605,0
PWN-130908,2024-04-05,5,1055,0.0,1245,FACILITY_317,REGION_024,FACILITY_086,REGION_043,WN,119.0,627.9,0.0,0.0,0.0,0.0,0,13.0,5.0,1100.0,1234.0,75.33853916125679,0
PWN-130907,2024-04-05,5,1505,0.0,1550,FACILITY_086,REGION_043,FACILITY_251,REGION_003,WN,178.0,1010.8,0.0,0.0,0.0,0.0,0,7.0,4.0,1501.0,1617.0,64.94270624258247,0
PWN-130906,2024-04-05,5,1810,-7.0,2130,FACILITY_286,REGION_005,FACILITY_091,REGION_006,WN,151.0,981.0,0.0,0.0,0.0,0.0,0,25.0,7.0,1900.0,2101.0,55.657563624885995,0
PWN-130905,2024-04-05,5,1555,-4.0,1715,FACILITY_183,REGION_027,FACILITY_286,REGION_005,WN,86.0,296.7,0.0,0.0,0.0,,0,25.0,3.0,1548.0,1651.0,54.70202883123841,0
PWN-130904,2024-04-05,5,945,12.0,1440,FACILITY_286,REGION_005 ,FACILITY_086,REGION_043,WN,189.0,1359.3,0.0,0.0,0.0,0.0,0,19.0,9.0,1004.0,1352.0,55.02396949580237,0
PWN-130903,2024-04-05,5,725,3.0,1220,FACILITY_286,REGION_005,FACILITY_086,REGION_043,WN,189.0,1359.3,0.0,0.0,0.0,0.0,0,14.0,4.0,744.0,1233.0,56.62424466880601,0
PWN-130902,2024-04-05,5,1420,12.0,1840,FACILITY_251,REGION_003,FACILITY_086,REGION_043,WN,151.0,1010.8,0.0,0.0,0.0,0.0,0,13.0,4.0,1525.0,1801.0,37.72809298738866,0
PWN-130901,2024-04-05,5,1345,93.0,1640,FACILITY_317,REGION_024,FACILITY_088,REGION_048,WN,124.0,826.8,10.0,0.0,0.0,,78,,5.0,1538.0,1900.0,44.44201124549845,1
PWN-130900,2024-04-05,5,1600,13.0,1855,FACILITY_317,REGION_024,FACILITY_088,REGION_048,WN,124.0,826.8,0.0,,,0.0,0,10.0,4.0,1628.0,1821.0,30.48672357223856,0
